latitude,longitude
16.2601,-61.5888
16.2493,-61.5939
47.0558,-0.896104
47.2903,-2.39621
47.3635,-1.18466
47.718,-1.38837
47.4816,-0.554632
49.4774,5.96016
48.7299,7.0504
49.1138,6.18648
49.3607,6.16429
48.9927,7.30576
46.4284,0.265763
49.1133,6.18639
49.4018,6.16235
49.1073,6.4037
48.5575,5.883
49.1499,6.80504
49.1142,6.15468
43.299,5.37524
43.3095,5.37045
43.5467,5.25663
45.1998,5.74731
45.2001,5.74617
45.1866,5.73645
47.236,6.02358
4.93766,-52.3284
43.1051,-0.423433
5.1633,-52.6526
46.0437,4.05561
4.89405,-52.3291
43.7747,7.49551
43.4601,3.4195
46.005,4.69514
46.2024,6.24669
42.1396,8.59756
44.5551,4.74405
49.8863,2.31141
43.6285,7.10004
45.5747,2.80829
46.1245,3.42695
45.1647,1.54233
44.799,-0.572049
43.8977,-0.501117
45.8142,1.23276
45.636,0.120763
45.6509,0.157115
45.526,4.25364
45.4521,4.39153
46.0325,4.04117
48.0656,-0.782253
45.2703,1.76995
43.4823,-1.48158
44.9062,6.63337
43.7253,5.54805
47.0206,3.08303
47.0648,3.93262
43.8783,7.45135
46.8015,1.70789
46.8316,0.556456
46.5642,0.366681
43.6739,7.00553
43.5156,0.405705
44.7253,3.84068
47.4827,6.78179
43.0554,2.21413
47.1725,3.01758
45.7362,1.74832
45.8239,1.24072
45.1457,0.514085
48.717,2.35879
43.3711,-1.77078
42.8904,1.344
47.258,-1.53135
43.9097,4.00082
48.7722,5.16615
43.2083,2.31997
43.431,0.579551
43.204,2.39441
43.7228,7.25057
48.6566,7.60773
43.1317,6.01595
42.9997,1.13168
42.9643,1.59561
42.8476,1.60726
43.2403,1.57462
42.9695,1.87181
43.5826,1.51223
43.4666,1.33775
43.5741,1.48698
45.0953,3.49383
43.9564,0.379568
45.3391,5.05764
45.5337,4.87999
46.9254,2.40685
42.9201,1.02846
48.9714,4.37206
48.892,2.34488
48.8455,2.36833
48.9166,2.41832
44.8474,0.478761
44.8473,0.478491
43.2523,1.67742
49.1359,4.36493
42.96,1.60973
44.9268,2.44584
48.6186,6.35771
49.4364,5.61506
49.4696,5.92082
48.9126,6.03929
49.6715,5.03722
47.033,2.65217
47.081,2.72824
49.027,1.15138
46.7093,-0.597533
43.2996,-0.376652
45.5835,5.89765
45.731,4.95263
45.6484,0.156225
43.8909,-0.500744
45.1844,0.720627
44.0996,6.23056
42.9602,1.61111
49.2239,4.02645
48.9542,4.37896
16.2703,-61.5255
44.9131,2.42587
43.0242,1.27754
42.9052,1.77643
42.9831,1.14606
43.1004,1.65585
42.9609,1.60928
42.9998,1.70051
42.9602,1.61111
43.2189,1.7323
43.0795,1.36111
43.0372,1.44947
43.0059,1.1254
43.0145,1.61062
-12.7772,45.2312
14.5303,-60.9817
43.1532,1.38478
43.2943,5.37557
43.9787,-0.232271
46.5611,0.379103
44.8512,0.489893
45.2813,1.79381
45.9607,1.40657
16.0047,-61.7298
16.225,-61.3813
16.3345,-61.3473
16.2658,-61.4935
18.0641,-63.0734
16.3427,-61.4542
16.3127,-61.791
43.4649,-0.614097
48.8323,2.28854
48.6495,6.14986
48.9435,2.89992
48.7662,0.628534
48.5225,0.550872
48.4281,0.085023
44.4052,4.12789
46.2759,0.533892
47.8951,3.75764
49.3188,6.10101
48.8156,2.25473
49.1262,2.3704
48.6221,2.1496
46.073,6.30847
44.792,6.5584
47.6385,6.16205
46.5961,0.351813
48.747,-0.0105956
48.5534,-0.424153
48.591,-0.658449
47.1304,4.4828
48.7456,-0.54273
48.432,0.0892535
47.2906,5.05771
49.5344,5.79998
48.5542,2.63188
47.2241,5.98189
45.7284,4.92484
47.2283,6.11515
49.3588,0.0756921
45.1803,0.710665
48.5558,7.76705
44.6792,1.25924
47.6678,3.74293
48.8941,2.28553
48.8438,2.62726
43.7641,7.47863
48.9395,2.496
50.2281,2.11714
45.8949,6.12229
48.5379,7.72465
48.2626,7.43724
47.0137,0.079722
48.8491,2.4747
42.8968,9.40505
44.9119,4.90593
45.5642,5.90799
14.6032,-61.0617
14.5955,-61.0001
48.6818,4.25404
