latitude,longitude
48.7308200000,2.2410100000
48.9396700000,2.5126800000
48.9776400000,1.7119600000
48.8920600000,2.4438900000
48.8675100000,2.3757440000
48.9642850000,1.7975340000
48.7931800000,2.0752900000
48.8705888999,2.3765686154
48.7882170000,2.1410620000
48.8582500000,2.5020100000
48.9361500000,2.4042970000
48.8738338479,2.3706878722
48.8781499554,2.4736678004
48.9913000000,2.1919600000
48.8738260000,2.3505130000
48.8620410000,2.4453950000
48.8787555584,2.3453141749
49.1136530000,2.5539660000
48.8574200000,2.4400700000
48.8775850000,2.3407780000
48.8308954163,2.7605978102
48.9616600000,2.2949700000
48.8983875768,2.4929680140
48.8714874858,2.3430651426
48.8707190000,2.3114360000
48.9099040000,2.5078040000
43.0939930000,5.8389600000
48.8752039785,2.2984734178
48.8893427973,2.2728966772
48.8765600000,2.3016970000
48.8120252647,2.3007870912
48.8741950000,2.3175270000
48.8696790000,2.3079720000
48.9004272541,2.2832652926
43.5702470000, -0.0087870000
48.8517660000,2.3138620000
48.8677686587,2.3454610258
46.5789370000,4.5281050000
48.8583470000,2.3519360000
44.0930640000,4.7623750000
48.7990000000,2.4000000000
43.1763670000,6.5345960000
48.8465800000,2.4164700000
45.9374790000,6.0780890000
48.8445511322,2.4387663603
49.1277630000,4.5362610000
48.7981000000,2.4880000000
47.0785880391,0.5863738060
48.8350700000,2.5013100000
47.6617260000,0.9622610000
48.8500800000,2.4956200000
48.8072500000,2.3546400000
49.0276650000,4.0385380000
48.8000000000,2.3500000000
50.7762873463,2.4790102243
48.7827000000,2.4589000000
45.9316570000,6.6342560000
48.7485874782,2.4054853973
48.7725400000,2.4002700000
42.0396846866,9.4226575807
48.7501300000,2.5042400000
43.8827460000,1.4460650000
48.7055500000,2.5529500000
48.9642800000,2.5655200000
46.5256970000,5.3218890000
45.5384993410,3.7662479281
48.9560300000,2.5532700000
44.9018670000,1.4779180000
48.9606269324,2.5563099235
47.4444560000, -2.4434120000
48.9568699527,2.3792548478
48.5205270000, -3.5904980000
48.9621368505,2.3799213767
47.8807150000, -4.2173980000
48.9143100000,2.3178300000
49.5510110000,3.2503600000
48.9148873254,2.3317220807
48.0094200000,0.3059430000
48.9007202094,2.4114668369
43.8295570000,7.4773880000
49.2653183925, -0.0407145917
48.8991334212,2.4082401395
49.0077560000, -1.3662740000
48.8678951921,2.4296666981
48.0642190000,1.7946610000
45.6897200000,5.8957810000
44.9922940000,3.8301460000
48.8803645553,2.4364442378
43.5912840000, -1.1468110000
48.8868800000,2.5442500000
48.9170982989,2.4456502497
44.0461510000,6.0193360000
48.9209400000,2.4536100000
49.1350590000,0.7935690000
48.9413180000,2.5123940000
48.9089384346,2.3868602514
45.9752000000, -1.3204060000
47.4471819856,0.3186061978
48.9025410000,2.3709230000
43.8026640000,4.1552780000
43.6633310000,5.2620010000
48.9277560000,2.3308650000
48.9356775480,2.3355702460
43.6195380000,5.3035480000
48.8256928573,2.2274005115
45.1144810000,5.9598680000
48.8429205858,2.2127712071
48.8871176216,2.1812112629
48.4760860000, -2.5830960000
48.8167590417,2.3066318929
49.1073300000,1.3424240000
48.8198377040,2.3107769787
48.8242518248,2.2678522467
42.9327990000,3.0060910000
18.0574160000, -63.0854700000
48.9334610206,2.2643981650
47.8361620000, -3.5814410000
48.9156320000,2.2277840000
47.2806956447,1.1094528437
48.9146226344,2.2290211022
48.4903450000,1.9570680000
42.5526340000,9.4608750000
48.9306210000,2.2551500000
48.8997108156,2.3055347353
41.5669130000,9.2547580000
48.8293420487,2.2441483587
42.5356700000,3.0478640000
43.4486486328,3.6857344071
48.8361700000,2.2366300000
47.1817350000,4.9950460000
48.9318453606,2.2820072025
45.8916290000,6.2509950000
48.7784740727,2.3133801967
45.0295400000,5.0760600000
49.2050510000,1.5084740000
44.5636280000,4.4888860000
45.8131840000,4.7509000000
49.0134700000,1.2620010000
49.3491010000,2.4356390000
42.9365400000,0.2089920000
50.4695550000,3.2265390000
49.2390200000, -0.7482300000
43.1259100000,5.8794500000
48.5725750000, -4.3177340000
48.0788820000, -4.3222190000
49.6922410000,2.8515690000
49.3206300000,6.1831700000
43.2856700000,5.5126500000
44.7900300000, -0.6081200000
43.1356100000,5.9915800000
44.8438650000, -0.5012220000
44.9277900000, -0.4710700000
48.6039700000,6.3577000000
44.8543190000, -0.5051460000
48.8062620369,2.3459029848
48.9352904563,2.2839322475
48.7489300000,2.2146800000
48.8401300000,2.1110200000
48.6253300000,2.4725800000
49.0636410084,2.3328459263
48.7558231545,2.3383867154
48.9732300000,2.5902800000
48.6099400000,2.4426200000
43.5587340000,1.4103460000
48.7854319590,2.3457308279
48.9229110000, -0.7526620000
48.9277060000,1.9916800000
 -20.8756800000,55.4324900000
48.8954657962,2.1940928399
4.9327881559, -52.3337025940
48.7812580000,2.1705110000
4.9060000000, -52.3215100000
45.7679416089,4.8589505239
48.8927100000,2.0086300000
14.5953400000, -60.9860500000
48.9153626913,2.2204385940
45.7670351971,4.8321191944
48.9771400000,2.4754900000
49.1054600000,2.5513100000
16.2666900000, -61.4854700000
48.6522560000,2.6134660000
43.4504109482,6.7799592018
48.9235200000,2.6299500000
44.0570500000,2.1749200000
 -12.7936800000,45.2096200000
44.0520900000,2.1290700000
47.2894360000,0.3288550000
48.7701850000,7.8524940000
48.4035600000,2.7015200000
46.0740570000,6.4025620000
45.7696400000,4.8711000000
43.2420570000,6.0027890000
45.7866700000,4.9216800000
43.5419910000,1.3543400000
45.7462460537,4.9803738312
44.6325360000, -0.9796390000
48.4568430000, -1.9843630000
43.9310900000,2.1635200000
47.7813210000,7.3298240000
43.3567358412,5.3431657548
43.2041010000,0.0975420000
43.4243170663,5.3750648614
43.3024800000, -0.3526600000
43.3976829819,5.2865259922
43.3913439600,5.3510158055
48.7352000000, -0.5272500000
45.6951500000,4.8412000000
47.6535000000, -2.7345500000
45.6779400000,4.9584800000
48.6850000000,6.1961205000
44.8101600000, -0.5235500000
49.2830900000,4.0110300000
44.8849000000, -0.5613000000
50.3986200000,3.0924700000
47.3915000000,0.7256300000
50.4313300000,2.8891900000
48.6258800000,2.3398300000
48.0868000000, -1.6820600000
48.6533690000,2.1761830000
48.7604500000,2.2903690000
48.1164100000, -1.7097100000
48.6939300000,2.3200700000
43.5854700000,3.9198000000
48.8878652807,2.2502447516
44.7786700000, -0.5661600000
48.8910645642,2.1744392216
44.8357969502, -0.5642831326
48.9390465105,2.3061312878
44.6334900000, -1.1616100000
48.9300300000,2.4814300000
48.8842400000,2.4583300000
48.9146400000,2.4315600000
43.6490000000,0.5906000000
48.9116200000,2.4406800000
48.5250400000, -2.7669700000
48.9115100000,2.3580000000
43.3928166182,5.2048425212
48.8659962227,2.4216624911
43.6378073502,5.0981219220
45.9846950000, -1.0486310000
48.9165900000,2.3578000000
43.3091898327,5.3717264704
44.8258920000,3.3741140000
48.9229344984,2.3450405446
43.3107701407,5.3890760012
48.9729300000,2.4928700000
43.2808180000,5.4073450000
48.1066290000,0.1615330000
43.2210700000,2.2999400000
48.9801841251,2.4981772900
44.9085100000,4.8662100000
49.0357400000,2.0960500000
48.8660490000,2.4132040000
48.9383700387,2.3001401108
48.8861060000,2.3830920000
48.8858500000,2.4727000000
45.6104940000,6.2921200000
48.8918270000,2.3016100000
48.9605593492,2.4679698413
47.8014049089, -1.9732998312
48.9836500000,2.2186300000
48.8453540000,2.2785780000
47.6835200000,1.9053550000
48.8664550000,2.3832070000
48.8036000000,2.4484900000
44.6875050000, -1.0190270000
48.7537795800,2.3530427724
48.8614740000,2.3646120000
47.6926350000,1.6420050000
48.8432096684,2.4926533177
48.8659560000,2.3537760000
48.8474270000,2.9224390000
48.8433145546,2.4931583402
48.9155400000,2.3343500000
48.8751900000,2.4781200000
49.0306320864,2.3468466540
48.8200198123,2.4596916139
48.8768200000,2.4494400000
43.6173240000,6.6856470000
43.2961090000,0.3442750000
48.8806900000,2.1828700000
48.9165140000,7.7893070000
49.9096300000,3.1923220000
45.0759780000,5.5502820000
48.8385393568,2.2330790162
48.7495103889,2.2991085648
46.6098700000, -1.6635460000
48.5118886064, -1.8963589892
49.3072781739,2.3976883612
43.4789070000,6.3069140000
49.5916300000,0.5033760000
46.6186720000,4.4739410000
45.7510000000,4.9075000000
45.3651800000,3.3082800000
44.3966430000,2.0406030000
46.6175110000,3.7603980000
48.6239300000,2.3773900000
44.4379090000,0.6761850000
43.1810220000,2.5276280000
48.7629853869,2.3043052888
44.1935400000,0.5067400000
 -21.2813670000,55.3468470000
48.6791800000,2.3342600000
47.7952940000,7.3865300000
42.1602180000,8.7580350000
50.9316390000,2.3708880000
48.6435500000,2.5344300000
42.1341070000,8.5971990000
45.0349610000,3.1337050000
48.8327145937,2.1569510289
48.8769300000,4.9039790000
44.2272620000,4.5446970000
49.0352732315,2.1158588442
45.3271910000,1.6255640000
43.5631420000,6.4119330000
48.8866992089,2.4803643682
47.8521910000, -3.3432340000
48.7538430000,2.5111840000
49.8477210000,0.6197140000
49.0229130000,2.3638470000
48.5561145519,3.3028095687
43.6675530000,2.3011100000
50.1084300000,1.8348700000
48.6042400000,2.4678000000
47.6111100000,3.2137400000
48.6241400000,2.4404900000
47.9014300000,7.2163550000
47.5673840000, -0.6780410000
48.6349600000,2.4254600000
43.1680020000,2.7327740000
47.5049403742,7.2194284201
 -22.2587000000,166.4757300000
 -21.2792100000,55.4890900000
46.8388900000,5.4977130000
44.6928870000, -0.4319160000
 -20.8753900000,55.4544900000
45.5271820000, -0.3615940000
 -20.8799000000,55.4576900000
46.9476610000,1.7256220000
 -20.9726400000,55.6792000000
4.9443051148, -52.3096445203
4.9261200000, -52.3087000000
43.7873220000,2.1886850000
4.9192000000, -52.3172600000
14.8317300000, -61.0549040000
4.9390893498, -52.3305134475
4.9322900000, -52.3082100000
14.8203160000, -61.1175870000
14.6161400000, -61.0175500000
14.6155800000, -61.0508000000
14.4685910000, -60.9359480000
45.7545988307,4.8065426946
43.3906870000, -0.5995800000
45.7804800000,4.8091300000
48.3655948349, -2.3260363767
45.7853800000,4.8329700000
50.9221830000,2.4459820000
49.0327450243,2.4585825205
48.9901710000,2.2767680000
48.5815900000,2.2422000000
46.4797506208,1.4996016026
48.7153600000,2.4785600000
45.8684220000,2.1706150000
46.6860180000, -1.4303228000
43.3909500000,6.7250000000
48.7817130000,3.2974490000
48.3819600000,3.0294700000
45.1225510000, -0.0084920000
49.4285300000,1.0944700000
49.4181500000,1.0628200000
49.0502350000,6.3943540000
49.3432790000,1.0908200000
47.9974100000,0.2168900000
49.0344000000,3.9889280000
46.2885200000,4.8110400000
48.0677600000,7.3605400000
48.5771700000,7.7517600000
48.5612300000,7.7517100000
48.5221100000,7.7633300000
43.2855200000, -0.3231900000
43.4999600000, -1.4558400000
43.4875100000, -1.4671150000
45.7379200000,3.1690100000
50.3440000000,3.0925700000
49.3442200000,6.1337000000
48.6659369825,6.1977642775
48.6628451363,6.1623403430
49.2590655788,4.0197327733
47.4728873801, -0.5533350259
47.4753700000, -0.5485400000
47.4740500000, -0.5374300000
47.4674900000, -0.5586100000
47.4897000000, -0.5469000000
47.4449000000, -0.5622600000
45.4242900000,4.3914800000
46.0336223614,4.0499475896
46.0334200000,4.0774700000
43.9276700000, -0.5176600000
47.3545501210,0.6953948736
47.4256100000,0.6925300000
47.3857200000,0.6825100000
48.3517600000, -1.2004900000
44.8425600000, -0.5829800000
44.8841800000, -0.6342800000
44.8011732666, -0.6633880734
44.8357626737, -0.5807438493
43.6065300000,1.4496700000
48.3986200000, -4.4879500000
48.4211500000, -4.4942600000
48.3938600000, -4.4959800000
49.2151300000,1.1683700000
49.0196100000,1.1388400000
47.2405000000,5.9811000000
49.1685000000, -0.3520800000
43.3264404529,5.4214492167
43.3239000000,5.4194400000
43.2924005340,5.3661869466
43.2874800000,5.5830000000
43.2882000000,5.5295100000
46.1378100000,3.4483200000
49.8330600000,3.3292300000
43.3212991611,5.4226881265
48.8275960000,2.2918880000
48.8560610000,2.3404560000
48.8383630000,2.3495940000
48.8683094304,2.3881718516
48.8782560000,2.3856080000
48.8809890000,2.3971500000
48.8896240000,2.3133580000
48.8833600000,2.3095010000
48.8997780000,2.3189400000
48.8503740000,2.2733140000
48.8539460000,2.2891000000
48.8395950000,2.2842040000
48.8277940000,2.2927730000
48.8528900000,2.2865460000
48.8303040000,2.3396140000
48.8320190000,2.3274280000
48.8306230000,2.3768320000
48.8296790000,2.4010610000
48.8471450000,2.3850430000
48.8659898637,2.3706918955
48.8605350000,2.2956410000
48.8619060000,2.3020200000
48.8702860000,2.3300100000
48.8673407653,2.3633546005
48.8045800000,2.4856800000
48.8446987164,2.4878948689
48.8130000000,2.3700000000
48.7617090000,2.4003170000
48.7729400000,2.3609700000
48.8051200000,2.5762100000
48.7713900000,2.5321900000
48.7837600000,2.4308300000
48.9744300000,2.5139800000
49.0024200000,2.5329600000
48.9656100000,2.5694600000
48.9340390035,2.5421630235
48.9370560000,2.3626970000
48.9145817779,2.3479414753
48.9075000000,2.4551600000
48.8747800000,2.5121700000
48.8560340895,2.4456789084
48.9190690000,2.4371750000
48.9357600000,2.4266900000
48.9388000000,2.4889500000
48.8154382071,2.2850516438
48.8243051547,2.2124356627
48.8834180000,2.1753980000
48.8605296353,2.1867331266
48.8837100000,2.2250700000
48.7981010271,2.2829670310
48.9068452526,2.2387899756
47.5557640000,1.3004420000
45.5719650000, -0.6766140000
48.2415530000,4.0222620000
43.3086020000,6.1862900000
45.7120000000,4.8532900000
48.7792110000,3.3030630000
45.7375300000,4.8740600000
46.2734770000,6.3431450000
45.7840852183,4.7870457172
48.9696570000,6.6099420000
49.0616820000,3.9651220000
16.2175677308, -61.4944562316
44.2279330000,1.3912350000
16.2495700000, -61.5285000000
43.6025570000,1.0211870000
48.6949560000,2.2933700000
46.7490950000,4.4931940000
46.9623530000,4.3123870000
48.6875400000,2.4333600000
45.5358337264,2.6917047054
45.4838372447,2.7320559660
48.6993700000,2.4722800000
48.5168990000, -0.8410330000
44.3390130000, -0.0057080000
48.7347060000,2.3662390000
48.0860460000,7.3156350000
48.2117800000, -2.1760740000
43.1200215488,5.9489905089
47.6947980000,0.4186220000
43.9309200000,2.1632500000
49.2349530000, -0.0393570000
45.6105700000,6.4518710000
49.8897300000,2.3093500000
48.8770877375,2.7041770034
46.8887910000,2.5684030000
47.8534180000, -1.1440960000
48.8577700000,2.7558200000
43.6253590000, -0.9981520000
45.2943750000,0.5478230000
46.3633900000,6.4423400000
45.4748630000,0.5337810000
46.8189310000, -1.9932680000
46.1874000000,6.2435600000
44.2036000000,4.1391960000
47.9938400000,0.2172600000
49.5096900000,0.2880050000
47.9932800000,0.1962600000
50.7192120000,2.1725570000
45.6363376855,5.1543555383
46.7949000000,4.4247900000
15.9075690000, -61.3177070000
43.2772870000,2.7426020000
43.6614815849,4.1590185463
46.8067500000,4.4260700000
45.9353719220,4.7183878720
42.7284500000,2.9099700000
45.7224380000,4.6979570000
50.6620565992,3.0962755680
43.4634250000,1.3327310000
50.6179100000,3.0582400000
49.2582736000,6.1337600000
44.7522390000, -0.5403240000
46.7509091000, -1.6239729000
49.2718485291,4.0338867903
50.4888450000,1.6834060000
47.2293410000, -1.6080670000
45.0555206050,3.9026355743
50.2969340000,3.6376760000
45.4401030000,4.4225200000
47.3961945171,0.6839472055
48.1163800000, -1.7117000000
43.3460000000,5.3460000000
44.8735330234, -0.6172285974
44.8918074829, -0.6146308780
48.4379000000,1.4883600000
49.0185176531,1.1424407958
47.2339900000,6.0071800000
47.2477600000,6.0282700000
43.3100276660,5.4605661230
43.2883184766,5.3845019893
43.7451100000,7.3072700000
43.6452650000,6.9028590000
43.6111750000,7.1266740000
48.8248232042,2.3045204580
48.8808527856,2.4050099077
48.8483210000,2.3291950000
48.8466070000,2.3516520000
48.8920660000,2.3725420000
48.8944390000,2.3814680000
48.8770868176,2.4068950117
48.8832900000,2.3192640000
48.8668140000,2.2786160000
48.8676520000,2.2508860000
48.8518610000,2.3737400000
48.8431820000,2.3710260000
48.8816370000,2.3512740000
48.8826725880,2.3698684573
48.8699336638,2.3119456711
48.8613979033,2.3284624849
48.7518400000,2.4873900000
48.7933400000,2.4873900000
48.8130500000,2.3882200000
48.7656200000,2.4096400000
48.9299100000,2.3657000000
48.8530700000,2.5149700000
48.8673400000,2.5287200000
48.9305900000,2.5547700000
48.9633622236,2.4711665667
48.8245600000,2.2200800000
48.8950597768,2.2728100419
48.8224986201,2.2680421471
48.9217905440,2.3058008105
48.8274350000,2.2451120000
14.5219160000, -60.9808110000
43.5763490000,3.8363520000
43.5073961009,5.7337918281
49.2133510000,4.0961310000
49.9197510000,2.7268730000
50.2196970000,1.6226920000
43.8205250000,1.1836800000
48.8720540000,0.2231810000
47.3158340000, -1.1631450000
44.4171990000,0.3346540000
48.3625970000, -2.4974210000
46.9463220000,6.1135750000
48.4990050000, -1.9056130000
48.2774020000, -3.5699180000
47.8194080000, -4.3188290000
43.0863560000,0.5736550000
47.4503940000,3.5048960000
48.8420460000,6.0676090000
49.0024700000,0.2981440000
49.2153040000,2.4073820000
47.1402420000,2.2504380000
47.4139000000,5.2672000000
49.1548820000,0.6489500000
46.1828170000,2.4801210000
46.1304250000,5.5080470000
48.1217570000, -1.8299960000
45.9894180000,5.3130380000
46.0646520000,6.5797110000
45.6448880000,5.1373960000
43.7697700000,5.0691350000
48.4824110000,1.9131150000
48.6082840000,2.0954710000
43.4871590000,5.6111380000
43.3107560000,6.6342030000
43.8537040000,7.2221070000
43.4798300000,5.2312200000
45.5662660000,4.8584090000
48.0996530000, -1.7146050000
48.1055800000, -1.6847900000
45.8479010000,5.0507610000
44.8796418378, -0.5839852989
43.5913600000,1.4531600000
46.2499270000,6.1105870000
48.3828800000, -4.5386200000
48.4752200000, -2.7507600000
45.9283150000,5.2820370000
48.3045600000,4.0551700000
43.0963300000,1.8961070000
47.6650500000, -0.0738700000
48.3050800000,4.0531700000
47.2639260000, -1.4876340000
43.6715900000,7.2247500000
48.8202230000,2.4489200000
48.8437960000,2.3523050000
49.1943551562,2.2549953455
48.8902490000,2.3987340000
49.5862170000,2.9133800000
48.8956190000,2.3265910000
48.8631220000,2.2864770000
43.3791300000,5.3546100000
48.8373900000,2.2796360000
44.7554800000, -0.6870100000
48.8443160000,2.4104070000
44.8094312403, -0.5323795974
48.8446660000,2.3691510000
48.7105400000,2.3004200000
48.8538130000,2.3802270000
48.6112000000,2.4325600000
48.8822230000,2.3377050000
48.8304190000,2.0817840000
48.7423780000,2.3862320000
48.7814560000,2.1685700000
48.9065130000,2.2111820000
48.9647400000,1.8008100000
48.9561987148,2.5766551991
48.9078000000,2.3582000000
48.8953220253,2.4705166836
48.8212450000,2.6153450000
48.8637900000,2.5360800000
50.6960450000,3.1862270000
 -22.2781200000,166.4687500000
48.9086338417,2.4992175560
 -22.2959200000,166.4452100000
 -20.8876200000,55.4422700000
48.8465900000,2.2235800000
 -20.8727000000,55.4496700000
48.7998370000,2.2857260000
48.8240967796,2.2678565383
 -20.8820900000,55.4497500000
49.6161770000,0.4757170000
 -20.9678480000,55.6481560000
48.7987860000,4.6964940000
45.7544684712,4.8820334673
45.7302477573,4.8556162589
48.4216890000, -2.2645780000
43.1889740000,2.4084900000
45.6939000000,4.8751400000
43.5983420000,1.6526810000
14.6076270000, -61.0693300000
46.2712010000,4.7882580000
45.7619100000,4.8261200000
14.5299480000, -61.0129920000
49.4533030000,5.4626780000
45.7925339883,4.8726296425
46.1992530000,5.9338080000
46.9154960000,4.8191250000
48.6080190000,2.4646650000
50.7841330000,1.9275090000
48.4288700000,2.1581900000
43.6366060000,3.4470210000
45.8838100000,1.2837100000
45.7783800000,1.1995240000
45.8252900000,1.2419600000
48.6202290000,2.4899380000
50.7533000000,1.6824600000
46.5530600000,0.3107440000
49.3385834095,4.1812527180
49.9005900000,2.2693300000
48.7273220000,3.6857490000
49.8887500000,2.2777800000
49.5928470000,0.2633390000
48.9345770000,2.0416060000
49.8488300000,0.9525030000
44.6880910000, -0.0293000000
48.5974400000,2.5784700000
48.4978572267,2.6862560745
43.9490180000,0.6551240000
45.5983800000,3.2919500000
48.4290010000,0.7626270000
48.8465300000,2.7479600000
43.3716040000,3.4088050000
47.4513950000, -2.1967180000
49.5091400000,0.1453300000
48.4494229820, -4.6233040093
47.9796153955, -4.4332344532
49.5170300000,0.1162700000
43.3158400000,1.4554670000
45.7778101177,4.9268424511
45.1060610000,5.2763770000
45.7555600000,4.8913600000
46.2740820000,3.2239940000
45.7382800000,4.9240200000
45.1577604940,2.9242944472
45.9838700000,4.7479700000
45.0704780000,2.9607510000
48.6110000000,7.7377100000
45.3430642502,2.4806410074
46.6326982544, -1.4779177919
43.2215030000,0.1047620000
46.8627660000,3.3274730000
43.3225122412, -0.3994747996
49.5118070000, -1.5949380000
46.7116388457,2.0539069176
45.7911600000,3.1135500000
45.7967600000,3.1125800000
43.7575960000, -1.3111710000
46.4736820000, -1.6324460000
50.9546600000,1.8506500000
46.4274090000, -0.7705340000
50.7275800000,3.1488300000
46.5571860000, -1.1412910000
47.2566328465,0.6743931770
50.2619903444,3.8971787095
50.7382871418,2.7319697142
4.8340610000, -52.3395470000
4.7714570000, -52.3392430000
48.6920823177,6.1801300943
46.1346350000,5.5236180000
48.6169440000,6.1809400000
43.5094200000,3.7987450000
 -22.1209600000,166.3724700000
49.2423300000,4.0407400000
16.2593190000, -61.2661650000
43.8707200000,6.5119210000
49.2572695161,4.0388783813
48.3302210000,6.7775880000
49.1231648905,6.0203441978
49.0521800000, -1.4368000000
45.1062880000,5.7030200000
47.0730000000, -0.8770000000
50.5893199152,3.1573407083
47.5142200000, -0.6186900000
50.6088349879,2.7502566576
43.1345280000,5.9878190000
47.9512486592,1.8832781911
45.6007100000,4.7961400000
47.2709860000, -2.2500330000
45.1619900000,5.7102400000
48.6791800000,2.3343200000
48.1160700000, -1.5692100000
48.8058374754,2.3418176354
43.5617700000,3.8938200000
48.6250900000,2.3072600000
43.3198800000,3.4633600000
48.7577255108,2.3280598325
44.8570900000, -0.5911500000
48.9348846198,2.2827304295
48.9088704627,2.2144268065
44.8385400000, -0.5788600000
48.8929993282,2.4727561176
43.6633301055,0.5914244056
48.9189934371,2.3572939965
43.6168700000,1.4276500000
48.9653629156,2.6087478900
43.6541610000,1.4231500000
48.5768528552,2.6385723085
43.1365700000,0.7269100000
48.5842210000,2.6370580000
44.1532100000,4.6164000000
48.8171389327,2.4422619339
49.4404000000,1.1455800000
44.1373100000,4.1049200000
43.6454000000,0.5822700000
49.6357000000, -1.6305000000
45.1580665768,1.5604280680
45.5965676846,5.9085293283
45.1588518046,1.5113373399
 -21.3000000000,55.5000000000
 -20.8867920000,55.4093670000
 -20.8896800000,55.4227900000
 -20.9459750000,55.3006610000
49.3626100000,0.0792900000
45.7323900000,4.8825900000
45.7463600000,4.8285000000
16.2554905783, -61.5131485462
48.9764800000,2.4291800000
48.6981800000,2.4164700000
48.6728400000,2.4107900000
47.6205600000,6.8365600000
45.8324400000,1.2499400000
45.8801550000,1.1745500000
46.6303690000,0.2622470000
46.6109140000,0.3733740000
46.8234560000,0.5981560000
43.1285500000,5.9039400000
49.8882200000,2.2861800000
49.4078200000,1.0763200000
49.4400200000,1.1456800000
49.5253800000,0.1592600000
49.5316600000,0.1031200000
46.6500000000,4.3100000000
45.9979000000,4.7111600000
45.7111826667,4.8818805814
48.0770500000,7.3486800000
42.7005400000,2.8867600000
45.8020600000,3.1621000000
45.7802200000,3.0986100000
50.2433192215,3.9304393530
47.7401400000, -3.3752600000
47.7696688300, -3.3786097100
49.2518900000,4.0447900000
47.4599300000, -0.5243200000
44.1934800000,0.6175700000
47.8779564713,1.8563117981
47.2039400000, -1.5514700000
47.2153600000, -1.5616400000
47.2445390000, -1.4957900000
47.2690150000, -1.5894780000
47.3809028282,0.7329538465
47.4028516457,0.6980395317
48.1411078066, -1.6787168384
48.0855900000, -1.6948000000
43.5983150340,3.8651999831
44.8426000000, -0.5699000000
44.8355078398, -0.6801357865
44.6497065864, -1.1821547896
43.6308000000,0.5809000000
43.6106970000,1.4360590000
44.1418000000,4.1049000000
49.2563000000,1.1948500000
49.0168000000,1.1860800000
44.5719020000,4.7610300000
46.8922820000,6.3649380000
47.0939300000,2.4012600000
45.6315600000, -0.9880600000
49.1443300000,0.2752600000
43.3361500000,5.4265400000
43.3604500000,5.3158700000
43.2943400000,5.3976400000
48.2768700000,4.0718900000
44.5675200000,6.0972700000
48.9003680000,2.3751870000
48.8351300000,2.4116190000
48.8207980000,2.3766640000
48.9003550000,2.3821030000
48.8351120000,2.2599900000
48.8609000000,2.2639750000
48.8393810000,2.3501590000
48.8513680000,2.3268830000
48.8772770000,2.4116180000
48.8857870000,2.3709770000
48.8975250000,2.3241890000
48.8626880000,2.2739570000
48.8295880000,2.2923500000
48.8225880000,2.3440340000
48.8683790000,2.3232550000
48.8605500000,2.2956190000
48.8693040000,2.3542490000
48.8584990000,2.3425110000
48.8691790000,2.3386890000
48.7524000000,2.4861900000
48.8059550000,2.4681900000
48.7672109998,2.4850273283
 -12.8758610000,45.2134450000
48.8229800000,2.4943700000
48.8134500000,2.5112570000
5.1337707228, -52.7158892155
48.9065191722,2.3615886512
16.4028099931, -61.4347583055
48.8796770944,2.4790714497
18.0528060000, -63.0859850000
48.8724957523,2.4766701092
48.8623422398,2.5170149421
43.3748160000,5.6068040000
48.8521090000,2.2128960000
43.4531308697,5.6337108511
48.8866555373,2.2052567303
47.3482950000,6.3563690000
48.8074200000,2.2943100000
49.0455060000,6.6068170000
48.8110000000,2.3000000000
45.8157513003,3.0535286665
48.8187652624,2.3256849646
45.0529390000,4.7383370000
48.9021375315,2.3121805787
43.3300000000,5.3973900000
48.8272864270,2.4692556276
48.7711600000,2.2745000000
 -20.9359900000,55.2956900000
45.7584300000,4.8581900000
45.7261500000,4.8630100000
45.7928000000,4.8603600000
45.7745699936,4.7788971663
16.2088435323, -61.4707374573
16.2658300000, -61.4700200000
48.9761726274,2.3477429152
48.6542210000,2.3897920000
43.1409950000,6.0356770000
48.8843600000,2.6893400000
49.7578286600,0.3798443824
45.9080600000,6.1430900000
45.7762619648,4.9763752723
50.4737400000,2.5899200000
50.6138780000,3.0362650000
50.6401325191,3.0769082307
49.2764964776,4.0060025454
47.8940100000,1.8956400000
45.4486400000,4.3907500000
44.8658643416, -0.5761216641
43.5843200000,1.4344200000
48.5930100000, -3.8293600000
46.9087600000,6.3317900000
47.0459250000,2.4206980000
43.2489868932,5.3752437124
43.5250003941,5.4462991655
43.2237100000,2.3432000000
43.6637480000,6.9275540000
44.5488000000,6.0380900000
46.3694050000,2.5716090000
49.5906700000,3.6489600000
48.8696560000,2.3821930000
48.8896709717,2.3682054877
48.8842490000,2.3692170000
48.8838540000,2.3495240000
48.8903780000,2.3533380000
48.8552060000,2.2286890000
48.8347250000,2.3051760000
48.8270790000,2.3078110000
48.9124500000,2.4817300000
48.7225500000,2.4433900000
48.9062600000,2.3821700000
48.7922800000,2.3375700000
48.8237091202,2.3026712090
48.8473600000,2.4786400000
48.8870487502,2.1790947318
48.8178616679,2.4451317786
48.9219296010,2.2948396951
48.9328100000,2.4885400000
48.9020300000,2.2809800000
48.9163200000,2.3249900000
48.9090135783,2.2369623184
48.9215542431,2.2343283891
48.9414490000,2.3647120000
48.9229403965,2.2552201152
48.9343000000,2.5750400000
48.9146201666,2.2290457785
48.8773600000,2.5233700000
48.7852394776,2.3020793795
50.0010050000,2.6493300000
48.8711000000,2.4708000000
48.8533880000,2.4352280000
45.0347640000, -0.0262700000
48.8638807818,2.4396445156
43.6282470000,7.1330960000
48.8761220000,2.4409740000
45.9957910000,3.9782630000
48.8873429430,2.5363561804
48.9336960000,2.5040980000
47.8182120000,1.4032030000
